Date,AAPL,ABT,ADBE,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,HD,INTC,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,SPY,T,TMO,TSLA,UNH,V,VZ,WMT,XOM
2021-06-10,123.41365051269531,102.32213592529297,535.52001953125,167.4824981689453,37.68921661376953,50.66299057006836,364.9075927734375,238.48117065429688,48.79471969604492,92.0004653930664,214.79556274414062,174.41534423828125,125.33499145507812,279.4695739746094,52.50926971435547,144.11021423339844,49.21768569946289,224.35345458984375,355.9489440917969,214.2084197998047,110.4783935546875,330.90045166015625,67.41608428955078,248.84423828125,487.2699890136719,123.88946533203125,17.3880672454834,77.69116973876953,130.97386169433594,33.683929443359375,123.00000762939453,400.1800231933594,16.828319549560547,459.86767578125,203.3733367919922,378.9097595214844,227.1442413330078,44.873252868652344,44.109466552734375,53.876556396484375
2021-06-11,124.62712097167969,102.09918212890625,541.260009765625,167.3415069580078,37.8429069519043,50.91362762451172,363.7833557128906,238.60032653808594,48.564178466796875,91.5761489868164,215.45849609375,175.21546936035156,124.9537582397461,281.6993713378906,52.939369201660156,144.0113525390625,49.43775939941406,215.2751922607422,357.1214294433594,216.34510803222656,109.6281509399414,329.70611572265625,67.53119659423828,249.4730987548828,488.7699890136719,124.7974853515625,17.78746795654297,78.25755310058594,131.05374145507812,33.245086669921875,122.1576156616211,400.84130859375,16.909059524536133,460.1050720214844,203.29666137695312,375.51226806640625,228.12489318847656,44.86543273925781,44.38380432128906,53.378570556640625
2021-06-14,127.690185546875,102.62867736816406,556.9500122070312,169.19349670410156,37.39088821411133,51.27166748046875,365.6221618652344,244.5079803466797,48.032161712646484,91.62706756591797,215.79869079589844,176.00567626953125,125.60538482666016,280.385009765625,53.250511169433594,141.56761169433594,49.26924133300781,217.2061309814453,358.11810302734375,216.39071655273438,109.95585632324219,335.1902770996094,67.37937927246094,251.4078369140625,499.8900146484375,124.2488784790039,17.980554580688477,77.99324035644531,131.8345947265625,32.81450653076172,122.202880859375,401.7388000488281,16.776416778564453,465.23175048828125,205.89666748046875,376.7108459472656,227.27044677734375,44.748043060302734,44.32388687133789,53.292720794677734
2021-06-15,126.86814880371094,102.56365203857422,548.4600219726562,169.156494140625,37.41801071166992,51.30746841430664,365.76513671875,240.8541717529297,47.69522476196289,93.6043701171875,213.78379821777344,173.71400451660156,125.28826141357422,277.783447265625,53.0674934387207,139.42027282714844,49.14508056640625,214.72764587402344,359.681396484375,215.8155059814453,110.85923767089844,335.1703186035156,67.6026382446289,249.92771911621094,491.8999938964844,123.23680114746094,17.750791549682617,77.06812286376953,131.8434600830078,32.781394958496094,121.96737670898438,401.0019226074219,16.8859920501709,465.2416687011719,199.7866668701172,377.7679138183594,226.20248413085938,44.83412551879883,44.147300720214844,55.233131408691406
2021-06-16,127.36727142333984,102.23851776123047,543.3300170898438,170.7624969482422,37.625938415527344,51.128448486328125,361.4777526855469,240.66551208496094,47.411476135253906,93.06974792480469,213.46981811523438,172.5286407470703,124.9537582397461,274.456787109375,52.36284255981445,140.3996124267578,48.48874282836914,212.07618713378906,355.47998046875,215.1123809814453,110.72637939453125,329.52691650390625,68.415283203125,248.979736328125,492.4100036621094,123.34085845947266,17.772499084472656,72.76347351074219,130.53016662597656,32.54126739501953,120.27351379394531,398.76300048828125,16.759119033813477,463.5987854003906,201.6233367919922,374.9082336425781,222.92080688476562,44.325439453125,43.24858856201172,55.03564453125
2021-06-17,128.97218322753906,103.69696807861328,551.3599853515625,174.46200561523438,35.9805908203125,51.486488342285156,366.56536865234375,242.69100952148438,47.11000442504883,90.86328887939453,224.23313903808594,172.5187530517578,125.62427520751953,274.7649841308594,52.32624435424805,136.34765625,48.737083435058594,213.46914672851562,358.8703918457031,213.56011962890625,110.89464569091797,334.9314880371094,68.96898651123047,252.38478088378906,498.3399963378906,121.94097900390625,18.61770248413086,73.21659851074219,131.79025268554688,32.6903076171875,121.36953735351562,398.63067626953125,16.57457160949707,481.07696533203125,205.53334045410156,375.0026550292969,225.39663696289062,44.23936462402344,43.4283332824707,53.224029541015625
2021-06-18,127.67064666748047,102.48934173583984,565.5900268554688,174.34500122070312,35.058475494384766,50.76145935058594,362.8782653808594,241.052734375,46.170108795166016,87.43480682373047,224.13720703125,170.3159637451172,124.82551574707031,274.302734375,50.94442367553711,132.8976287841797,47.69049835205078,209.953125,358.9974365234375,209.67019653320312,109.14104461669922,328.11358642578125,68.415283203125,250.96282958984375,500.7699890136719,121.45858001708984,18.599245071411133,71.9610824584961,129.03944396972656,32.135536193847656,119.59415435791016,393.2530822753906,16.522666931152344,477.504150390625,207.77000427246094,368.81732177734375,223.7072296142578,43.68372344970703,42.62422561645508,51.85887145996094
2021-06-21,129.4712677001953,103.52047729492188,567.3499755859375,172.697998046875,35.935394287109375,51.27166748046875,368.5184326171875,242.74066162109375,47.154335021972656,89.99768829345703,229.0391387939453,171.84706115722656,125.70777130126953,278.825927734375,51.12744903564453,135.15272521972656,48.21379089355469,213.91104125976562,364.5374755859375,212.6652069091797,111.18692016601562,330.73126220703125,68.54031372070312,254.05838012695312,497.0,123.03819274902344,18.38819122314453,73.62250518798828,130.05099487304688,32.640625,120.53620147705078,398.8828430175781,16.68414306640625,478.58282470703125,206.94332885742188,377.0581359863281,227.5034637451172,44.129798889160156,43.012088775634766,53.73918151855469
2021-06-22,131.11534118652344,103.07456970214844,575.739990234375,175.27200317382812,36.13427734375,51.58495330810547,373.6441955566406,241.38040161132812,47.225276947021484,90.29470825195312,232.92054748535156,171.38279724121094,126.2490463256836,283.4579162597656,51.12744903564453,134.95504760742188,48.39118194580078,212.72943115234375,369.37396240234375,213.56011962890625,112.2408676147461,337.43963623046875,68.04023742675781,256.8443603515625,508.82000732421875,125.30823516845703,18.846712112426758,74.27389526367188,130.2462158203125,32.79794692993164,120.58148956298828,401.0152893066406,16.59763526916504,487.1438903808594,207.90333557128906,377.6453552246094,229.06663513183594,44.11415100097656,43.21076202392578,54.76948165893555
2021-06-23,130.84133911132812,102.96309661865234,574.22998046875,175.1909942626953,36.34221267700195,49.66046905517578,373.444091796875,240.1194305419922,46.781925201416016,90.18437194824219,234.3248291015625,173.19049072265625,125.7142333984375,282.5152587890625,50.56922912597656,135.77264404296875,48.00092697143555,208.56016540527344,366.5404357910156,212.9757080078125,111.14263916015625,338.9923095703125,67.49547576904297,256.61224365234375,512.739990234375,125.89471435546875,19.016855239868164,73.72635650634766,128.53363037109375,32.33426284790039,120.40937042236328,400.531982421875,16.522666931152344,488.93524169921875,218.85667419433594,374.6805419921875,227.85302734375,43.87937545776367,42.87334060668945,55.17302322387695
2021-06-24,130.5575714111328,103.76197052001953,578.260009765625,172.45399475097656,36.911746978759766,50.17963409423828,373.5393981933594,242.0357208251953,46.79966354370117,90.92269134521484,233.3733673095703,175.75872802734375,126.5298843383789,282.6693420410156,51.31047058105469,137.021484375,48.240394592285156,223.805908203125,366.159423828125,213.05787658691406,111.34737396240234,341.5701599121094,68.19204711914062,257.98583984375,518.0599975585938,126.36763763427734,19.16478729248047,73.38651275634766,129.26126098632812,32.45017623901367,120.49092102050781,402.90142822265625,16.603403091430664,490.2614440917969,226.60667419433594,377.81585693359375,229.3676300048828,44.11415100097656,43.17291259765625,55.3962516784668
2021-06-25,130.2639923095703,104.70950317382812,579.6599731445312,170.072998046875,37.625938415527344,50.50188064575195,375.8640441894531,240.1492156982422,47.047943115234375,91.0584716796875,232.68377685546875,176.17361450195312,126.24459075927734,284.2919616699219,51.1640510559082,138.40509033203125,48.17831039428711,221.16404724121094,370.9080505371094,212.22691345214844,111.2049331665039,339.7686767578125,68.94217681884766,256.3703918457031,527.0700073242188,145.9943389892578,18.990663528442383,74.06619262695312,129.91790771484375,32.27629470825195,122.21194458007812,404.33258056640625,16.66107177734375,487.797119140625,223.9566650390625,383.574951171875,230.41624450683594,44.12197494506836,43.68376159667969,55.5164680480957
2021-06-28,131.89825439453125,107.47769927978516,588.7999877929688,172.1945037841797,37.57168960571289,50.21543502807617,377.7981262207031,242.8300323486328,46.959266662597656,88.24949645996094,237.1618194580078,174.41534423828125,126.07012939453125,284.881103515625,52.60076904296875,138.6566162109375,48.125099182128906,219.24273681640625,359.2514343261719,211.01254272460938,110.14567565917969,353.9717102050781,68.63854217529297,259.94952392578125,533.030029296875,144.11207580566406,19.942638397216797,74.10395050048828,130.4769287109375,32.392215728759766,122.57427978515625,405.1476745605469,16.59763526916504,499.9012451171875,229.57333374023438,380.26910400390625,227.28016662597656,43.965457916259766,43.54815673828125,54.09978485107422
2021-06-29,133.41513061523438,108.88040924072266,590.75,172.40699768066406,36.96598434448242,50.609291076660156,379.9417419433594,244.06118774414062,46.91493606567383,88.05430603027344,236.44602966308594,171.8075408935547,125.27384948730469,288.4706115722656,51.93274688720703,138.48593139648438,47.77032470703125,220.34750366210938,359.5641174316406,210.35507202148438,110.8577880859375,350.23931884765625,68.95112609863281,262.5421447753906,533.5,147.50770568847656,19.98430061340332,73.72635650634766,130.38821411132812,32.375648498535156,121.74092102050781,405.3656005859375,16.528432846069336,503.0089111328125,226.9199981689453,377.0864562988281,229.0860595703125,43.699378967285156,43.295894622802734,53.764930725097656
2021-06-30,134.03167724609375,107.69136047363281,585.6400146484375,172.00799560546875,37.27336120605469,51.03893280029297,376.9692077636719,242.53213500976562,46.99473190307617,88.8859634399414,234.2550048828125,173.62510681152344,124.57550811767578,289.059814453125,51.374515533447266,139.74374389648438,47.992061614990234,220.4916534423828,356.7208251953125,210.9211883544922,110.49282836914062,346.07891845703125,69.45121765136719,262.0584716796875,528.2100219726562,146.1267547607422,19.960102081298828,73.48092651367188,131.47962951660156,32.42534255981445,122.22100067138672,405.7068786621094,16.59763526916504,499.2776184082031,226.56666564941406,379.3029479980469,227.01805114746094,43.84807205200195,44.46894454956055,54.15988540649414
2021-07-01,134.3350372314453,108.8339614868164,584.72998046875,171.64849853515625,37.553611755371094,51.6923713684082,375.88311767578125,243.23707580566406,47.38487243652344,90.13346862792969,237.61570739746094,175.09690856933594,125.62178039550781,291.46197509765625,51.255558013916016,141.12733459472656,47.85901641845703,222.03829956054688,362.2119445800781,212.0899658203125,112.27311706542969,352.72760009765625,69.64768981933594,262.73565673828125,533.5399780273438,149.44674682617188,20.169157028198242,75.08572387695312,131.50625610351562,32.75654983520508,122.50178527832031,407.9530944824219,16.78795051574707,504.2856140136719,225.97332763671875,383.51806640625,228.30934143066406,44.051536560058594,43.93287658691406,54.31443405151367
2021-07-02,136.967529296875,109.65142059326172,593.0700073242188,175.5489959716797,37.20103073120117,52.292083740234375,380.084716796875,246.43417358398438,47.80453109741211,90.0146484375,239.20443725585938,174.94874572753906,127.9583740234375,292.5134582519531,51.941890716552734,140.99180603027344,48.05414581298828,224.75694274902344,366.4329833984375,213.3318634033203,112.89620971679688,353.0361328125,70.19242095947266,268.588134765625,533.97998046875,151.09255981445312,20.443572998046875,77.23802947998047,132.1363067626953,32.897308349609375,123.09961700439453,411.0712890625,16.857152938842773,508.0366516113281,226.3000030517578,387.752197265625,231.68814086914062,44.16892623901367,44.1819953918457,54.23716735839844
2021-07-06,138.98342895507812,110.37598419189453,596.9000244140625,183.78700256347656,36.22468185424805,51.833621978759766,380.0084228515625,248.46961975097656,47.30451965332031,88.24949645996094,243.2983856201172,171.57049560546875,129.00416564941406,289.39520263671875,51.32876968383789,138.6243438720703,47.78806686401367,226.15953063964844,367.49798583984375,212.5282745361328,113.02083587646484,351.1251525878906,69.75484466552734,268.59783935546875,541.6400146484375,151.4425506591797,20.654624938964844,78.4274673461914,132.33155822753906,32.532981872558594,123.17210388183594,410.32257080078125,16.736045837402344,511.7381591796875,219.86000061035156,388.60467529296875,232.6298828125,44.145450592041016,44.12837600708008,52.69169235229492
2021-07-07,141.47897338867188,111.35137939453125,605.77001953125,184.82899475097656,35.935394287109375,52.292083740234375,385.5533752441406,246.6724853515625,47.554527282714844,87.34994506835938,243.15000915527344,170.7111053466797,129.30886840820312,293.2204895019531,51.20980453491211,138.7869873046875,48.17831039428711,226.54380798339844,365.34844970703125,214.24493408203125,113.70623779296875,348.84588623046875,70.1567153930664,270.7937316894531,535.9600219726562,151.48983764648438,20.328571319580078,81.26890563964844,132.91714477539062,32.58266830444336,124.09603881835938,411.7726135253906,16.68414306640625,517.3397827148438,214.88333129882812,389.93072509765625,233.0182647705078,44.23936462402344,44.05585479736328,51.86745834350586
